title,combined_score,topic_label,topic_module_count,avg_similarity,max_similarity,best_module,description
Data Scientist – Fraud Analytics | Contract,0.1650065377797108,"data engineer, data engineers, data analyst",1,0.15371962946207476,0.31759342997440443,CE5209 – Transportation Data Analytics and Modeling,"We are seeking a Data Scientist to join our Production Operations team in Singapore. This is a client-facing role supporting strategic customers with fraud detection and risk scoring, ensuring secure and seamless integration with the company’s Identity Solutions. Key Responsibilities Support customers in maintaining platform integration for fraud detection and risk scoring. Perform data analytics to monitor fraud patterns and system performance. Recommend, configure, and fine-tune rules for fraud prevention. Provide technical support to resolve customer and operations team issues. Collaborate cross-functionally with Sales, Customer Success, and Product teams. Qualifications Bachelor’s degree in Computer Science or related field With around 5 years of experience in data analysis, modeling, visualization, and reporting. Proficiency in SQL for querying and manipulating large datasets. Good understanding of web technologies (HTML, JavaScript, CSS, HTTP, TCP/IP) and REST APIs. Programming experience in one or more like (Python, Java, JavaScript/Node.js, PHP). Project management and Agile methodologies. Advanced Excel skills (pivot tables, charts, data manipulation). Experience with APIs, SDKs, and fraud mitigation systems. Knowledge of web services, internet security, and behavioral analysis. Familiarity with AWS, Tableau, and cloud computing. Excellent communication and stakeholder management skills. Thank you for your interest! We respect your privacy and all communication will be treated with confidentiality. If you wish to know more about this position or explore other roles, please prepare your updated profile and get in touch with our consultant at  cristina.malijan@manpower.com.sg Cristina Malabuyoc Malijan EA License No. 02C3423 Personnel Registration No. R1111547 Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by ManpowerGroup Singapore for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012. To learn more about ManpowerGroup's Global Privacy Policy, please visit https://www.manpower.com.sg/privacy-policy"
CNC Supervisor,0.16482803728822526,"engineering manufacturing, manufacturing processes, manufacturing process",1,0.1606818120150561,0.3027765624110141,CE5509QA – Advanced Structural Steel Design,"Job Summary The CNC Supervisor is responsible for overseeing daily CNC machining operations to ensure production targets, quality standards, and safety requirements are met. This role leads a team of machinists, supports continuous improvement, and ensures compliance with engineering drawings, process controls, and company procedures. Key Responsibilities  (Night Shift) • Supervise and coordinate daily CNC machining operations (Turning, Milling, Multi-axis, etc.) • Lead, train, and motivate CNC machinists and operators • Ensure production schedules, output targets, and delivery timelines are achieved • Monitor machine performance, tooling usage, and process efficiency • Troubleshoot machining, tooling, and quality issues on the shop floor • Ensure strict adherence to engineering drawings, work instructions, and specifications • Implement and maintain quality standards (ISO 9001) • Work closely with Production, Engineering, Quality, and Maintenance teams • Enforce workplace safety, 5S, and housekeeping standards • Assist in continuous improvement initiatives (Lean, Kaizen, cost reduction) • Prepare reports on production performance, manpower, and machine utilisation. Requirements & Qualifications • Diploma or Higher Nitec in Mechanical Engineering, Precision Engineering, or related field • Minimum 3–5 years of hands-on CNC machining experience, with supervisory experience preferred • Strong knowledge of CNC Turning and/or Milling processes • Ability to read and interpret engineering drawings and GD&T • Experience with precision components and tight tolerances • Familiar with measuring instruments (CMM, micrometers, gauges, etc.) • Good leadership, communication, and problem-solving skills • Knowledge of safety regulations and manufacturing best practices in Singapore Benefit: . Annual Leave . Medical Claim $300 per year . AWS and Performance Bonus . Stable and Established Company . Working hours: Monday – Friday 8:30am – 6pm . Work location: Woodlands"
Data Analyst - Tableau/PowerBI,0.16450019233301988,"data engineer, data engineers, data analyst",1,0.1420508685482458,0.33839922456860766,CE5807 – Integrated Digital Delivery (IDD),"Job Description & Requirements 5 years of experience, data analysis and visualization professional, instead of highly experienced data engineers. With experience in Retail industry Preferred Senior Tableau and Power BI technical background -Can communicate with user fluently to gathering requirements, do data analysis and build dashboard. Test and deploy to user. With Excellent retail data experience."
PRIME MOVER DRIVERS,0.1643639483432303,"delivery driver, singapore class driving, bus driver",1,0.13672087494668242,0.3483779918227865,CE3121 – Urban Transportation Engineering,"We’re looking for committed and responsible Class 3 / 3A licensed drivers to join our team in operating Prime Movers for container and cargo transport. Job Responsibilities: •Operate a Prime Mover for transporting containers and general cargo within port areas or designated zones •Ensure safe and timely loading/unloading and delivery •Follow safety protocols and SOPs at all times •Maintain vehicle cleanliness and report any issues Work Schedule Options: Fixed Monthly Days: Minimum 22 or 25 working days Work Pattern: 4 days work, 2 days off Rotating Shifts: • Day Shift: 7:30 AM – 7:30 PM • Night Shift: 7:30 PM – 7:30 AM Work Pattern: 4 days work, 2 days off What's in it for You? •Full Training Provided – If you're new to prime mover operations •CPF, Medical & Other Benefits Included •Joining Bonus Up To $16,000! (T&C APPLIES) •Attractive incentive; ✔️Weekend incentives ✔️Night shift incentives ✔️Transport allowance ✔️Performance & safety incentives ✔️Box commission Requirements: •No experience needed (training provided!) •Able to work at heights is a plus •Willing to work on rotating shift and outdoors"
Driver - Class 4/ 5| Tow truck|West,0.16425984775075086,"delivery driver, singapore class driving, bus driver",1,0.16291949003427159,0.29546025868521114,CE5509QA – Advanced Structural Steel Design,"Job description: able to tow construction vehicle (concrete pump truck, lorry crane, etc) able to tow break down heavy vehicle to be able to lift tow bar (weigh up to and not limited to 30kg) Requirements: posses valid Singapore Class 4 or 5 driving license familiar with Singapore road prefer with experience in towing service applicants without experience but ever drive heavy truck before will be consider as training will be provided require to work up to 6 days a week work shift hours (Day/ Night shift) vigilant at work (usually work with ""live"" road condition) Salary: Basic + Comm"
Company Driver,0.16425134830011062,"delivery driver, singapore class driving, bus driver",1,0.12717585046736976,0.3669050405658134,CE5206 – Urban Public Transportation Systems,"Venture , a public listed company in SGX, is a leading global provider of technology services, products and solutions with established capabilities spanning marketing research, design, research and development. Over the years, Venture has built know-how and intellectual property with expertise in several technology domains. These include life science & genomics, molecular diagnostics, medical devices and equipment, healthcare and wellness technology, lifestyle consumer technology, health improvement products, instrumentation, test and measurement technology, networking and communications, fintech, as well as computing, printing and imaging technology. Headquartered in Singapore, the Group comprises over 30 companies with global clusters in Southeast Asia, Northeast Asia, America and Europe, and employs over 12,000 people globally. At Venture, our people are our most valuable asset. We are committed to unifying culture, encouraging innovation, and harnessing the collective strengths and synergies of our human capital to deliver compelling differentiation, advancing Venture’s position as a leading global provider of technology solutions, products and services. We’re looking for a Company Driver in our HQ at Ang Mo Kio. As a Company Driver, you will: Provide chauffeuring services to management or client. Send, dispatch and collection of documents as per required in a timely manner. Ensure vehicles are maintained in good working condition, including regular servicing and cleanliness. Plan routes efficiently to ensure timely arrivals. Maintain accurate records of trips, mileage, fuel consumption, and any incidents. Report any vehicle issues or accidents immediately to the supervisor. Perform any other duties, including assist in general errands, as assigned Requirements Must possess valid class 3 driving license. Good sense of road directory, including Johor. Adhere to all traffic laws, regulations, company safety standards, and customer oriented."
Tracing / Tally Clerk,0.1635280520990785,"logistics manager, logistics operations, logistics support",1,0.14291046510403152,0.3318193302873294,CE5212 – Intermodal Transportation Operations,"Responsibilities: Tallying of import and export cargoes Liaising with Haulier, customer and office personnel Coordinating with various functions as required Assist with stock count Requirements: GCE ‘N’ / ‘O’ Levels, no need experience Preferably able to read, write and understand English for better coordination Able to work under pressure/stress Preferred knowledge of cargoes Computer literacy Good communication skills Immediate vacancy"
Cloud Security Engineer – AWS Platforms,0.16333145640744473,"cloud engineer, devops engineer, cloud engineering",1,0.15418029297539781,0.30829669608642796,CE5807QB – Integrated Construction Logistics,"We are seeking an experienced AWS Security Engineer to support the design, implementation, and operation of secure, enterprise-scale AWS environments. This role focuses on embedding security best practices across cloud infrastructure and supporting cloud deployments in regulated and mission-critical environments. Key Responsibilities Design, implement, and operate secure AWS cloud infrastructure. Configure and manage AWS security services including IAM, VPC security, logging, and monitoring. Enforce cloud security best practices across compute, storage, and networking. Support cloud project delivery with strong governance and compliance controls. Perform security hardening, reviews, and remediation for AWS workloads. Implement automation and Infrastructure-as-Code to enhance security and consistency. Collaborate with engineering and operations teams to improve cloud security posture. Requirements Proven experience managing AWS environments at scale with a security focus. Strong hands-on knowledge of EC2, S3, VPC, Lambda, RDS, IAM, and CloudWatch. Good understanding of AWS networking, security controls, and identity management. Experience operating in enterprise or regulated environments. Strong problem-solving and communication skills. AWS certifications are highly desirable. Experience with IaC / automation tools (CloudFormation, Terraform, Ansible) is an advantage. Exposure to Docker and Kubernetes security is a plus. Singaporeans Only To Apply To apply or find out more information on this role, please email us or send in your updated resume to: lynn.tay@starcareerconsulting.com Lynn Tay (Reg. No. R1876711) STAR CAREER CONSULTING PTE LTD (EA Licence: 20C0353)"
Van driver,0.1632380477014301,"lorry driver, delivery truck, lorry transport goods",1,0.1054616329843474,0.40526697253845567,CE5212 – Intermodal Transportation Operations,"Job Summary: We are looking for a dependable and efficient Logistics Van Driver to support our supply chain operations by delivering goods to clients and distribution centers. The ideal candidate has experience in logistics or delivery services, excellent time management skills, and a strong commitment to safety and customer satisfaction. Key Responsibilities: Transport goods and materials to various locations, including warehouses, retailers, and customer addresses. Load and unload items from the van, ensuring safe handling and securing of goods. Verify delivery documentation such as invoices, manifests, and delivery notes. Plan daily routes based on delivery schedules, using GPS and logistics software. Inspect vehicle regularly to ensure it is in proper working condition (fuel, tires, lights, etc.). Report any delays, accidents, or issues with deliveries to the logistics coordinator or dispatcher. Maintain accurate delivery logs, mileage records, and fuel receipts. Ensure all items are delivered in good condition and obtain customer signatures upon delivery. Adhere to company policies, road safety regulations, and health & safety standards. Support loading and inventory activities at the warehouse when needed. Requirements: Valid class 3 driver’s license. Previous experience in a logistics, courier. Excellent knowledge of local and regional routes. Familiarity with handheld scanners, route planning apps, and basic paperwork. Strong organizational and time management skills. Professional attitude and good communication skills."
Shuttle Van Driver (Toyota Hiace)  - Class 3 | 5 days | Tai Seng | up to $3500,0.1627362631244571,"delivery driver, singapore class driving, bus driver",1,0.10712016526965863,0.3994409850829681,CE5206 – Urban Public Transportation Systems,"Shuttle Van Driver [  Toyota Hiace  ] Working day : Mon - Friday (7.30am-7.30pm) Salary : $3000-$3500 Location : Taiseng Vehicle can drive home ( Seasonal parking provided) Job scope Toyota Hiace - (pick up Tai Seng MRT and drop off at our office) during morning, lunch and evening Job Requirement : Qualified Class 3 driving licence Familiar with Singapore route Consistent clean and safe driving track records Able to perform overtime as necessary At least 1 year driving Toyota Hiace or similar vehicles for 12-14 pax Tee Xin Li Reg No: R24121619 The Supreme Hr Advisory Pte Ltd EA No: 14C7279"
Logistic Assistant,0.1624092826450923,"logistics manager, logistics operations, logistics support",1,0.11954039408335256,0.37296562505875647,CE5807 – Integrated Digital Delivery (IDD),Job Description 1.  Receiving of incoming stocks and deliveries. 2.  Packing of goods into boxes for export or local delivery 3.  Recording of product batch code and checking of product before packing 4.  Preparing documentation for export 5.  Getting shipment quotes from courier companies 6.  Maintain up-to-date inventory records. 7.  Any other ad-hoc logistic duties as assigned by manager. REQUIREMENTS: * Able to handle movements of heavy loads and carton boxes * Organised and self-motivated * Able to thrive under pressure * Basic knowledge of Excel
Cloud Engineer (AWS Focus),0.16222380342357076,"cloud engineer, devops engineer, cloud engineering",1,0.1478626206401352,0.3153937758375834,CE5807QB – Integrated Construction Logistics,"We are looking for a Senior AWS Cloud Engineer to support the design, implementation, and operation of enterprise-scale AWS cloud environments. This role focuses on delivering secure, scalable cloud solutions within regulated and high-availability environments, working closely with cross-functional teams. Key Responsibilities Design, implement, and operate AWS cloud infrastructure at scale. Manage and secure core AWS services including compute, storage, networking, and identity. Ensure cloud environments meet security, compliance, and operational standards. Support cloud project delivery and operational handover. Troubleshoot complex cloud issues and perform root cause analysis. Implement automation and infrastructure-as-code where applicable. Requirements Proven experience managing AWS environments at scale. Strong hands-on knowledge of EC2, S3, VPC, Lambda, RDS, IAM, and CloudWatch. Good understanding of AWS networking, security, and identity management. Experience delivering cloud solutions in enterprise or regulated environments. Strong problem-solving and communication skills. AWS certifications are highly desirable. Experience with IaC tools (CloudFormation, Terraform, Ansible) is an advantage. Exposure to Docker and Kubernetes is a plus. To Apply To apply or find out more information on this role, please email us or send in your updated resume to: lynn.tay@starcareerconsulting.com Lynn Tay (Reg. No. R1876711) STAR CAREER CONSULTING PTE LTD (EA Licence: 20C0353)"
Data Modeler,0.16216530727156744,"data engineer, data engineers, data analyst",1,0.13299165907759306,0.344843218202651,CE3204 – Data Management for Civil Engineers,"·   7+ years of hands-on data modelling and data migration experience for complex system and handling high volume data migration. ·    Prior experience in migrating complex data from legacy systems (SQL/MP, Enscribe) to PostgreSQL. ·  Deep knowledge of PostgreSQL performance and migration features (large-scale COPY ,FDW, partitioning, parallel query). Must have Strong hands-on Python experience handling data migrations ."
Driver,0.1620918320839817,"lorry driver, delivery truck, lorry transport goods",1,0.1295563200359064,0.3513465203480956,CE5212 – Intermodal Transportation Operations,"Delivery and collection of our products to designated locations, ensuring timely delivery and collection and require to do disposal of electrical appliances as needed Conduct pre and post trip inspections, perform basic maintenance tasks Plan and optimise routes, considering traffic, road  conditions and delivery schedules Liaise with customers regarding delivery schedules and able to handle customers well Loading and unloading of goods, ensuring proper securing and handling Keep the lorry clean and tidy, both inside and outside Help with stock management, inventory checks or warehouse tasks as needed Able to handle physical demands, such as lifting, bending and sitting for extended period Basic Salary + Attractive Commissions Package"
Pre-Sales Engineer,0.16205785505109144,"cloud engineer, devops engineer, cloud engineering",1,0.1488690656520091,0.31255114395143885,CE5807QB – Integrated Construction Logistics,"Job Description We are looking for a Cloud Pre-Sales Engineer to support our sales and technical teams in delivering public cloud solutions, primarily on AWS. The successful candidate will work closely with customers to understand their business and technical requirements, design suitable cloud architectures, and provide technical support throughout the solution lifecycle. Key Responsibilities: Work closely with the sales team to understand customer needs and provide appropriate AWS-based solutions and architecture designs. Provide remote technical support to global customers using AWS services and resolve technical issues encountered during cloud usage. Develop and promote public cloud architecture standards and best practices across applications and cloud platforms. Participate in troubleshooting major incidents on public cloud platforms and provide ongoing operational and technical support. Support cloud deployment, migration, and optimisation projects on AWS, and resolve key technical challenges faced by customers. Continuously document and summarise technical support experience and provide feedback for service and process improvement. Requirements Diploma or Bachelor’s degree in Computer Science, Software Engineering, Network Engineering, or a related discipline is preferred. At least 2 years of hands-on experience in AWS or other public cloud platforms (e.g. Alibaba Cloud, Tencent Cloud, Huawei Cloud). Strong knowledge of AWS IaaS services such as VPC, EC2, and S3, with experience in designing, deploying, operating, and troubleshooting cloud environments. Proficient in Linux systems administration and familiar with MySQL or NoSQL databases. Able to write and maintain Infrastructure as Code (e.g. AWS CloudFormation templates). Knowledge of scripting (e.g. Shell) and at least one programming language such as Java or Python. Good hands-on technical capability with the ability to design suitable cloud migration strategies and technical solutions. AWS certifications (e.g. Solutions Architect – Associate or Professional) or other major cloud vendor certifications will be an advantage. Experience in cloud migration projects is a plus. Proficient in English for daily work communication. Proficiency in Mandarin (spoken and written) is required to liaise with Mandarin-speaking clients, candidates, and business stakeholders and to handle documentation in Chinese."
Manual Lathe Machinist,0.16202269469895414,"engineering manufacturing, manufacturing processes, manufacturing process",1,0.14984738355069627,0.3104187063933781,CE5805 – DfMA & Productivity Analytics in Construction,"Job Descirptions: Load/unload parts from machine Lays out reference lines and points as a guide in machining operations when necessary Sets up milling machines by positioning and locating work piece Set up Lathe Machines Control and adjust machine settings Operates assigned machine shop tools including mill, lathe, horizontal and vertical
saws, grinders and drill presses Performs routine preventative maintenance and cleaning on assigned machines Sets-up mills and lathes by installing and adjusting three- and four-jaw chucks, tools, attachments, collects, bushings, cams, gears, stops, and stock pushers. Requirements: Minimum 2 to 3 years of experience in Manual Lathe. Full time position"
Driver,0.16202136160009023,"delivery driver, singapore class driving, bus driver",1,0.12943670810563496,0.3512333917891812,CE5206 – Urban Public Transportation Systems,"Job Title Driver Occupation VAN DRIVER Job Description & Requirements Job Title Driver - 10 PM to 10 AM (Night Shift Driver) Occupation Driver Job Description & Requirements We seek a responsible individual to join us as a Class 3 Delivery Driver. (Roasted Meat Manufacturer at Bedok Industrial Area) Working Hours Shift : 10 PM to 10 AM (Night Shift-working time will be adjust based on order) Days : 6 days per week Main Duties Meat packaging tasks Perform assigned deliveries Communicate with customers and collect payments Undertake other tasks as assigned Requirements Must possess a valid Singapore Class 3 driving license Ability to speak both English and Chinese Clean driving record for the past two years Willingness to work on public holidays and weekends Comfortable handling non-halal products (e.g., pork) Comfortable working in an oily environment Employment Benefits Annual leave: 7 days and above One meal is provided per shift Performance bonus Free medical visits (capped) at partnered clinics Remarks A company vehicle is not allowed to be driven home."
Hooklift Truck Driver,0.16159907774226362,"lorry driver, delivery truck, lorry transport goods",1,0.14878194337178874,0.3104315019677406,CE3121 – Urban Transportation Engineering,"Job Description & Requirements Responsibilities: · Collection of Waste using open-top container and compactor. · Filling in service/ delivery order forms as per request. · Performing and recording minor maintenance tasks such as greasing, fluid top-ups, etc. · Washing the truck and cleaning the interior. Requirements: ·Hold a Class 4/ 5 driving license is a must. · Have a minimum of 2-5 years of experience in driving Heavy vehicles with a semi-auto transmission. · Have experience in operating a Hooklift Truck. · Have a professional attitude towards truck driving. · Have a strong focus on customer satisfaction. · Prefer to have WSQ Operate Waste Collection Vehicle to Collect Waste (PI-WM-106E-1). · Be reliable, punctual, and motivated with a strong work ethic."
lorry driver,0.16053594663753154,"lorry driver, delivery truck, lorry transport goods",1,0.13092957839381558,0.34082057640002644,CE3121 – Urban Transportation Engineering,"A Lorry Driver is responsible for the safe and timely transport of goods, operating commercial vehicles (often over 3.5 tonnes), planning routes, and performing vehicle maintenance checks . Key requirements include a valid commercial driving license, a clean driving record, knowledge of traffic laws, and physical stamina for long-distance driving and manual loading/unloading."
Assistant Sales Manager (School Sales),0.16043736276861265,"singapore management university, singapore management, management university",1,0.14696851265298405,0.3082497885370951,CE5807 – Integrated Digital Delivery (IDD),"Kiztopia, Singapore’s leading indoor edutainment playground, is seeking a dynamic and driven Assistant Sales Manager (School Sales) to join our vibrant team! In this role, you will spearhead outreach to schools and educational institutions, build lasting partnerships, and drive bookings for our exciting play-based learning programs. If you are passionate about early childhood development, thrive in a fast-paced environment, and have a knack for sales and relationship-building, we’d love to hear from you! Responsibilities: Sales & Business Development 1. Develop and execute sales strategies to promote Kiztopia’s school programs and group bookings 2. Identify and pursue new business opportunities with schools, educational institutions, and related partners. 3. Conduct product presentations, demos, and promotional activities for schools. 4. Manage existing school accounts to ensure customer satisfaction and repeat business. 5. Handle negotiation of contracts, pricing, and terms with clients. Client Relationship Management 1. Build and maintain strong, long-term relationships with school decision-makers and stakeholders. 2. Address client inquiries and provide timely support on orders, product availability, and delivery schedules. 3. Gather feedback from schools to improve product offerings and service quality. Sales Operations & Reporting 1. Prepare regular sales reports, forecasts, and market analysis. 2. Track sales performance and ensure accurate documentation of leads, opportunities, and sales activities in CRM systems. 3. Coordinate with internal stakeholders to ensure smooth execution of school orders and campaigns. Market Intelligence & Promotion 1. Monitor competitor activities and market trends in the education sector. 2. Provide insights to management on new market developments and potential opportunities. 3. Support the planning and participation in school fairs, exhibitions, and marketing events. Job Requirements: 1. Prior experience in sales, preferably in education or events is a plus. 2. Minimum 2–4 years of sales experience, preferably in education, publishing, FMCG, or consumer products related to schools. 3. Strong communication, presentation, and negotiation skills. 4. Proactive, results-driven, and able to work independently as well as in a team. 5. Good organizational skills with attention to detail and follow-through. 6. Positive attitude, energetic, adaptable, and have a passion for children’s development and experiential learning."
DevSecOps Engineer,0.16017649077219298,"cloud engineer, devops engineer, cloud engineering",1,0.14661111867442275,0.3076602165121193,CE5807QB – Integrated Construction Logistics,"We are seeking an experienced DevSecOps Engineer to join our team and play a pivotal role in setting up and managing cloud security processes and automation within a government environment. The successful candidate will work closely with development and operations teams to ensure secure, efficient, and scalable cloud infrastructure. Responsibilities: Design, implement, and maintain cloud-based security processes, policies, and frameworks. Automate cloud operations to improve efficiency, scalability, and security. Write and maintain Terraform scripts for cloud infrastructure management (e.g., updating IP addresses, modifying API Gateway WAF rules, changing Route 53 configurations). Ensure cloud infrastructure is continuously secured and meets compliance requirements. Collaborate with development teams to implement secure CI/CD pipelines. Monitor and audit cloud resources, ensuring adherence to security best practices. Implement and manage cloud security tools, including AWS security services and third-party solutions. Perform routine reviews and updates of security policies to stay ahead of emerging threats. Required Skills & Qualifications: Proven experience in DevSecOps and cloud security. Hands-on experience in setting up and implementing cloud DevSecOps processes and policies. Strong AWS knowledge, including CLI usage and cloud services. Proficient in writing Terraform scripts for cloud resource management and automation. Experience in automating cloud operations, including updating IP addresses, API Gateway WAF rules, and Route 53 configurations. Strong knowledge of security best practices, cloud compliance, and risk management. Excellent troubleshooting and problem-solving skills. Preferred (Nice to Have): Experience with government systems and familiarity with IM8 compliance standards. Certifications in AWS (e.g., AWS Certified Security Specialty, AWS Certified Solutions Architect) or DevSecOps. Familiarity with additional tools such as Docker, Kubernetes, and CI/CD frameworks. Personal Attributes: Strong communication and collaboration skills. Ability to work independently and as part of a team. Strong attention to detail and proactive problem-solving approach"
"Governance Reporting & Analytics Analyst (Power BI, Tableau) (JD#10822)",0.15956142643862947,"data engineer, data engineers, data analyst",1,0.13393628769251278,0.32993455680812184,CE5807QB – Integrated Construction Logistics,"Job Summary This role will use Salesforce, and BI tools such as Power BI or Tableau to manage trackers, workflows, and governance dashboards. This role helps in strengthening commercial governance by supporting decision forums, coordinating senior stakeholders, and ensuring commercial commitments are clearly documented, tracked, and delivered. Mandatory Skill-set Bachelor’s Degree in Information Technology or any relevant studies; At least 2 to 3 years of relevant professional experience; Skilled in PowerPoint, Excel, and Salesforce; Hands-on experience managing trackers, workflows, and BI dashboards (Power BI or Tableau); Desired Skill-set Excellent organizational, documentation, and workflow management capabilities with strong attention to detail; Solid understanding of governance frameworks, with experience in banking, financial products, and/or credit processes; Strong communication and stakeholder management skills, capable of producing clear, well-structured materials for senior leadership. Responsibilities Use Salesforce as a controlled system of record to manage clients, deals, governance, workflows, and reporting—supporting transparency, accountability, and regulatory compliance; Use BI tools such as Power BI or Tableau to manage trackers, workflows, and governance dashboards; Support commercial governance by documenting decisions, conditions, and follow-up actions, preparing timely meeting minutes, and maintaining records for audit and re-approval; Validate submissions for clear cross-buy strategy and timelines, and track commitments using a single, accurate source of truth; Maintain and update relationship journey details, monitoring delays, amendments, and escalations to ensure transparency; Produce monthly reports for governance and audit reviews, escalating material delays, gaps, or non-compliance promptly; Collaborate with technology teams such as Salesforce to streamline workflows, improve data quality, automate reporting, and enhance overall process discipline. Should you be interested in this career opportunity, please send in your updated resume to apply@sciente.com at the earliest. When you apply, you voluntarily consent to the disclosure, collection and use of your personal data for employment/recruitment and related purposes in accordance with the SCIENTE Group Privacy Policy, a copy of which is published at SCIENTE’s website (https://www.sciente.com/privacy-policy). Confidentiality is assured, and only shortlisted candidates will be notified for interviews. EA Licence No. 07C5639"
Customer Services for Freight Forwarding,0.15935977008020102,"logistics manager, logistics operations, logistics support",1,0.13830796341248675,0.3201829235760317,CE5212 – Intermodal Transportation Operations,Liaise with customers/carriers and agents for import & export shipments Work out quotations for customers Import & Export permit declaration and custom clearance Prepare documentation and summary for customers' daily shipments Issue invoice and costing Assist in ad-hoc duties assigned from time to time Requirements : - Customer oriented with good interpersonal skills Good written and oral communication skills Able to work independently Familiar with air/sea Import and Export across trade shipment will be added advantage Preferably 1 year relevant experience Fresh graduates are welcomed
Class 3 Driver,0.15935951040504193,"delivery driver, singapore class driving, bus driver",1,0.10820333087360208,0.3803908902780053,CE5212 – Intermodal Transportation Operations,"Job Description: Are you a reliable and responsible driver who enjoys being on the road and working in a supportive team environment? Kings Cart Coffee is looking for a Delivery Driver (Class 3/3A) to join our logistics team! In this role, you will play an important part in ensuring timely deliveries and supporting our warehouse operations. If you have a valid Class 3/3A driving license and enjoy hands-on work, we’d love to hear from you! Key Responsibilities: Perform deliveries of coffee beans, machines, and event equipment to various locations. Assist in packing, labeling, and storing items in the warehouse. Coordinate with the events and logistics team to ensure timely and accurate deliveries. Load and unload goods, ensuring all items are transported safely and securely. Maintain cleanliness and upkeep of the company vehicle. Assist in setup of basic equipment when required. Requirements: Valid Class 3/3A driving license is a must. Prior delivery or logistics experience is an advantage. Physically fit and able to carry items up to 30KG . Responsible, punctual, and a team player. Able to work flexible hours, including weekends and public holidays if needed. Benefits: 5 day work week Staff Discount Birthday Leave Medical Benefits Bi-Annual Bonus Training and Uniform provided Skill development and career progression opportunities $1200 New Join Bonus Incentive (T&C applies)"
Automation Engineer,0.1591458743130082,"cloud engineer, devops engineer, cloud engineering",1,0.129684772240179,0.3363598270846829,CE5807QB – Integrated Construction Logistics,"About the Role We are hiring an Automation Engineer who
specializes in Ansible to automate provisioning, configuration management, and
infrastructure orchestration across hybrid environments. Key Responsibilities ·       
Develop and maintain Ansible
playbooks, roles, and automation pipelines ·       
Automate OS patching,
configuration, compliance, and hardening ·       
Integrate Ansible into CI/CD
workflows and infrastructure pipelines ·       
Maintain inventory, secrets,
and automation governance standards ·       
Troubleshoot automation
failures and drive continuous improvement ·       
Support IaC and infrastructure
automation initiatives Requirements ·       
3+ years of automation or
configuration management experience ·       
Strong hands-on Ansible
expertise (playbooks, roles, modules) ·       
Proficiency with Linux/Windows
system administration ·       
Scripting skills in Python or
Shell ·       
Understanding of cloud
platforms (Azure/AWS)"
CNC Machinists,0.1590597714653278,"engineering manufacturing, manufacturing processes, manufacturing process",1,0.1450610647558756,0.30517672781488764,CE5807QB – Integrated Construction Logistics,"Duties: Setting & operate CNC machines. 操作数控机器（铣床/车床） Able to sets up jigs, fixtures and tooling required for machining process. 能够设置加工过程所需的夹具 Able to write simple programs for CNC Milling machines 能够为CNC铣床编写简单的程序 Able to interpret technical drawing and familiar with drawing symbols 能够理解技术绘图和熟悉绘图符 Knowledge and familiarity with machine cutting tools and application of cutting parameters 熟悉机床切削工具和切削参数的应用 Perform in-process inspection of parts and document results when necessary 必要时执行零件的检查过程和文件结果 Ensure efficient machine setup, run time and achieve the desired quality expectation of parts 确保有效的机器设置，运行时间和达到部件质量期望 Comply with company safety rules and regulations 遵守公司安全规则 Maintain good housekeeping practices 在机器和工作区保持良好的事务管理 Requirements: NITEC/ITE/Technical Certificate in Mechanical/Precision/Tool and Die Engineering or equivalent NITEC / ITE / 机械工程文凭或相等文凭 Preferably with at least 1-2 years of CNC machining experience in Precision Engineering 至少有1-2年在精密/塑料环境中的CNC加工经验 Able to read and interpret blueprints 能够阅读和理解蓝图 Experience in CNC routers is highly advantageous 拥有使用CNC路由器的经验为佳 May need to work night shift as required可能需要按要求上夜班 No experience, provide training 无经验，提供培训 Fresh graduates / No experience welcome to apply 应届毕业生/无经验欢迎申请 Salary neg. depend on your experience and qualification. 新水面谈， 取决于您的经验和资格。"
Prime Mover Driver,0.15863580850431383,"delivery driver, singapore class driving, bus driver",1,0.11810916335736615,0.35696071580683675,CE3121 – Urban Transportation Engineering,"Responsibilities: Handle daily goods delivery and collection in a timely and accurate manner Loading and unloading of goods safely Basic upkeep and housekeeping of vehicle Responsible for complying with the drivers rules and regulations when driving the company vehicle Other ad hoc duties as and when assigned Requirements: Must have valid Class 4 driving licence Diligent, positive work attitude and a team player Have good road safety awareness and practice defensive driving Good time management and attendance records"
Data Engineer,0.1582804837861687,"cloud engineer, devops engineer, cloud engineering",1,0.12953089805486614,0.33234062282111126,CE5807QB – Integrated Construction Logistics,"Job Summary: We are looking for an experienced Operations Lead to manage support operations for Cloudera and Informatica platforms. The role involves incident management, monthly reporting, and ensuring processes are run as per SOPs. Key Responsibilities: Act as Incident Manager to ensure timely resolution based on severity and SLAs. Drive monthly reporting on operational KPIs and issues. Ensure operations are aligned with SOPs and best practices. Provide expert support on Cloudera and Informatica platforms. Lead or support platform upgrades (Cloudera/Informatica). Requirements: 5+ years of experience in Cloudera & Informatica (BDM) operations and upgrades. Strong knowledge of incident management and support processes . Strong knowledge in assessing risk and remediating security findings (Vulnerability assessment) Experience in platform upgrades and post-upgrade validation. Good communication and stakeholder management skills. ITIL knowledge/certification is a plus."
